state_name,district_name,crop,season,avg_yield,yield_std,min_yield,max_yield,num_records,avg_area,total_area,avg_production,total_production,first_year,last_year,zn_,fe,cu_,mn_,b_,s_,opt_temperature,opt_humidity,opt_moisture,opt_nitrogen,opt_potassium,opt_phosphorus,season_encoded,zn,cu,mn,b,s,state_encoded,district_encoded,crop_encoded
UTTAR PRADESH,KANNAUJ,SUGARCANE,KHARIF,53.88818322171674,5.233866552973715,44.712765957446805,60.70232558139535,11,245.36363636363637,2699.0,13188.818181818182,145077.0,2004,2014,79.27,75.05,97.45,97.36,67.64,62.19,30.48503276539974,59.36010484927915,43.548938401048495,18.764089121887288,3.657929226736566,18.466579292267365,0,0.0,0.0,0.0,0.0,0.0,30,284,109
UTTAR PRADESH,KANNAUJ,SUGARCANE,WHOLE YEAR,50.834662097663134,4.107199087126487,44.951013513513516,57.41929824561404,7,512.8571428571429,3590.0,26198.14285714286,183387.0,1997,2003,79.27,75.05,97.45,97.36,67.64,62.19,30.48503276539974,59.36010484927915,43.548938401048495,18.764089121887288,3.657929226736566,18.466579292267365,2,0.0,0.0,0.0,0.0,0.0,30,284,109
UTTAR PRADESH,KANNAUJ,SUNFLOWER,KHARIF,1.4160033603425055,0.1787648778407214,1.279078273591807,1.655925155925156,4,2824.75,11299.0,4154.5,16618.0,1999,2003,79.27,75.05,97.45,97.36,67.64,62.19,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,284,110
UTTAR PRADESH,KANNAUJ,SUNFLOWER,RABI,1.3541616107508512,0.22645698823454743,1.1940323387231204,1.5142908827785817,2,5763.5,11527.0,7767.0,15534.0,1997,1998,79.27,75.05,97.45,97.36,67.64,62.19,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,284,110
UTTAR PRADESH,KANNAUJ,SUNFLOWER,SUMMER,1.4883601060545641,0.26092958168439556,1.1978827361563518,2.0501089324618738,10,2510.1,25101.0,3650.4,36504.0,2004,2014,79.27,75.05,97.45,97.36,67.64,62.19,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,30,284,110
UTTAR PRADESH,KANNAUJ,SWEET POTATO,KHARIF,12.983601060575191,0.5488177936120672,12.28061224489796,13.64963503649635,9,385.44444444444446,3469.0,5031.777777777777,45286.0,2006,2014,79.27,75.05,97.45,97.36,67.64,62.19,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,284,111
UTTAR PRADESH,KANNAUJ,SWEET POTATO,WHOLE YEAR,12.351410876333045,1.0312930159340272,11.62217659137577,13.080645161290322,2,522.5,1045.0,6479.5,12959.0,2004,2005,79.27,75.05,97.45,97.36,67.64,62.19,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,284,111
UTTAR PRADESH,KANNAUJ,TOBACCO,RABI,4.764593301435407,0.6723940882925525,3.5,5.421052631578948,7,13.714285714285714,96.0,67.28571428571429,471.0,2006,2014,79.27,75.05,97.45,97.36,67.64,62.19,30.138661087866108,59.26670850767084,44.25958158995816,18.605299860529986,3.8354253835425385,18.708507670850768,1,0.0,0.0,0.0,0.0,0.0,30,284,114
UTTAR PRADESH,KANNAUJ,TOBACCO,SUMMER,3.416666666666667,1.5320646925708528,2.3333333333333335,4.5,2,4.0,8.0,11.5,23.0,2008,2009,79.27,75.05,97.45,97.36,67.64,62.19,30.138661087866108,59.26670850767084,44.25958158995816,18.605299860529986,3.8354253835425385,18.708507670850768,3,0.0,0.0,0.0,0.0,0.0,30,284,114
UTTAR PRADESH,KANNAUJ,TOBACCO,WHOLE YEAR,5.84303613053613,0.9705217201553552,4.4,7.0,7,32.0,224.0,192.14285714285714,1345.0,1998,2005,79.27,75.05,97.45,97.36,67.64,62.19,30.138661087866108,59.26670850767084,44.25958158995816,18.605299860529986,3.8354253835425385,18.708507670850768,2,0.0,0.0,0.0,0.0,0.0,30,284,114
UTTAR PRADESH,KANNAUJ,TURMERIC,RABI,3.3166666666666664,0.693221144769514,2.75,4.5,5,3.0,15.0,9.6,48.0,2005,2013,79.27,75.05,97.45,97.36,67.64,62.19,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,284,117
UTTAR PRADESH,KANNAUJ,TURMERIC,WHOLE YEAR,1.9375,0.125,1.75,2.0,4,2.5,10.0,4.75,19.0,1998,2003,79.27,75.05,97.45,97.36,67.64,62.19,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,284,117
UTTAR PRADESH,KANNAUJ,URAD,KHARIF,0.6067728221629832,0.11626002114460846,0.41854636591478694,0.8338461538461538,15,341.4,5121.0,207.8,3117.0,1997,2014,79.27,75.05,97.45,97.36,67.64,62.19,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,284,119
UTTAR PRADESH,KANNAUJ,URAD,RABI,0.5631996593541687,0.0919411232511809,0.4981874676333506,0.6282118510749869,2,1919.0,3838.0,1080.0,2160.0,2000,2001,79.27,75.05,97.45,97.36,67.64,62.19,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,284,119
UTTAR PRADESH,KANNAUJ,URAD,SUMMER,0.7474027725746235,0.18157827899295792,0.4383047210300429,1.0318428184281843,13,1644.2307692307693,21375.0,1195.8461538461538,15546.0,1997,2014,79.27,75.05,97.45,97.36,67.64,62.19,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,30,284,119
UTTAR PRADESH,KANNAUJ,WHEAT,RABI,3.3041602632481206,0.5476813811169324,1.4089794747411521,3.835960345196491,18,74790.61111111111,1346231.0,246877.88888888888,4443802.0,1997,2014,79.27,75.05,97.45,97.36,67.64,62.19,30.590334672021417,60.132289156626506,43.424524765729586,18.06024096385542,3.825970548862115,18.9665327978581,1,0.0,0.0,0.0,0.0,0.0,30,284,122
UTTAR PRADESH,KANPUR DEHAT,ARHAR/TUR,KHARIF,1.420000568117987,0.48883319281356813,0.49327470253491984,2.1390374331550803,12,8623.333333333334,103480.0,12450.083333333334,149401.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,3
UTTAR PRADESH,KANPUR DEHAT,BAJRA,KHARIF,1.7092287569060873,0.49228174489091975,0.9971970849683671,2.4828231600555455,14,15291.714285714286,214084.0,26673.285714285714,373426.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,6
UTTAR PRADESH,KANPUR DEHAT,BANANA,SUMMER,41.22222222222222,3.3388842669592695,38.0,44.666666666666664,3,1.6666666666666667,5.0,71.0,213.0,2008,2012,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,30,287,7
UTTAR PRADESH,KANPUR DEHAT,BANANA,WHOLE YEAR,37.0,1.4142135623730951,36.0,38.0,2,1.0,2.0,37.0,74.0,2004,2005,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,287,7
UTTAR PRADESH,KANPUR DEHAT,BARLEY,RABI,2.477019150168768,0.4897372917728623,1.4302516004168528,3.205050313271312,15,5655.333333333333,84830.0,13892.866666666667,208393.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,30.19800853485064,59.23093883357042,43.483513513513515,17.870554765291608,3.9601706970128023,19.028449502133714,1,0.0,0.0,0.0,0.0,0.0,30,287,8
UTTAR PRADESH,KANPUR DEHAT,CORIANDER,RABI,0.5530232376229985,0.03587111939310408,0.4847972972972973,0.5974193548387097,7,1129.2857142857142,7905.0,620.8571428571429,4346.0,2007,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,287,32
UTTAR PRADESH,KANPUR DEHAT,CORIANDER,WHOLE YEAR,0.5459849651592337,0.03708367676156313,0.5197628458498024,0.5722070844686649,2,803.5,1607.0,446.5,893.0,2005,2006,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,287,32
UTTAR PRADESH,KANPUR DEHAT,COTTON(LINT),KHARIF,0.11428571428571428,,0.11428571428571428,0.11428571428571428,1,35.0,35.0,4.0,4.0,1998,1998,81.95,78.3,98.48,99.3,86.19,39.97,30.34890581717452,58.66772853185596,43.64898891966759,17.984764542936286,3.8781163434903045,19.0,0,0.0,0.0,0.0,0.0,0.0,30,287,33
UTTAR PRADESH,KANPUR DEHAT,DRY CHILLIES,KHARIF,0.8731761920989776,0.07382197994224876,0.8058252427184466,1.0,8,129.875,1039.0,114.125,913.0,2007,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,37
UTTAR PRADESH,KANPUR DEHAT,DRY CHILLIES,WHOLE YEAR,0.9321844293272865,0.01867166685273146,0.9111111111111111,0.9466666666666667,3,144.0,432.0,134.33333333333334,403.0,2004,2006,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,287,37
UTTAR PRADESH,KANPUR DEHAT,GARLIC,RABI,5.373446535095895,0.5345964676337717,4.397849462365591,5.891191709844559,7,172.71428571428572,1209.0,939.4285714285714,6576.0,2006,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,287,39
UTTAR PRADESH,KANPUR DEHAT,GARLIC,WHOLE YEAR,4.179310344827586,0.25358312152896867,4.0,4.358620689655172,2,73.0,146.0,318.0,636.0,2004,2005,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,287,39
UTTAR PRADESH,KANPUR DEHAT,GRAM,RABI,1.285800802710458,0.37156967522957657,0.29485213581599123,1.6896783404719913,14,24007.0,336098.0,31282.14285714286,437950.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,287,41
UTTAR PRADESH,KANPUR DEHAT,GROUNDNUT,KHARIF,0.8318346277905102,0.14856913085938836,0.6111111111111112,1.0,10,14.1,141.0,11.2,112.0,1997,2013,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,43
UTTAR PRADESH,KANPUR DEHAT,GUAR SEED,KHARIF,0.8336942203937278,0.009635870360817436,0.8163265306122449,0.8461538461538461,8,22.625,181.0,18.75,150.0,2007,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,44
UTTAR PRADESH,KANPUR DEHAT,GUAR SEED,WHOLE YEAR,0.8392857142857142,0.02525381361380522,0.8214285714285714,0.8571428571428571,2,21.0,42.0,17.5,35.0,2004,2006,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,287,44
UTTAR PRADESH,KANPUR DEHAT,JOWAR,KHARIF,1.2221319359701577,0.19255300161093433,0.7847438531380476,1.4865006357041357,14,12810.857142857143,179352.0,15659.57142857143,219234.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,48
UTTAR PRADESH,KANPUR DEHAT,LINSEED,RABI,0.4293603598364181,0.066450458759017,0.24444444444444444,0.5,14,32.285714285714285,452.0,13.428571428571429,188.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,287,57
UTTAR PRADESH,KANPUR DEHAT,MAIZE,KHARIF,1.3117347321100226,0.37263063354606485,0.7609796711302297,1.9790178235692262,15,13925.0,208875.0,18045.933333333334,270689.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,30.324156706507303,59.005949535192556,44.52634794156707,18.90305444887118,4.138114209827357,17.784860557768923,0,0.0,0.0,0.0,0.0,0.0,30,287,59
UTTAR PRADESH,KANPUR DEHAT,MAIZE,RABI,2.8319073083778967,0.46500118819886554,2.3823529411764706,3.6,6,13.166666666666666,79.0,34.5,207.0,2008,2014,81.95,78.3,98.48,99.3,86.19,39.97,30.324156706507303,59.005949535192556,44.52634794156707,18.90305444887118,4.138114209827357,17.784860557768923,1,0.0,0.0,0.0,0.0,0.0,30,287,59
UTTAR PRADESH,KANPUR DEHAT,MAIZE,SUMMER,1.5178242454506243,0.24076557714412503,1.0,1.8445945945945945,12,119.5,1434.0,190.08333333333334,2281.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,30.324156706507303,59.005949535192556,44.52634794156707,18.90305444887118,4.138114209827357,17.784860557768923,3,0.0,0.0,0.0,0.0,0.0,30,287,59
UTTAR PRADESH,KANPUR DEHAT,MASOOR,RABI,0.859117071354533,0.2255218360230047,0.5368852459016393,1.2192691029900333,12,364.8333333333333,4378.0,320.5,3846.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,287,61
UTTAR PRADESH,KANPUR DEHAT,MOONG(GREEN GRAM),KHARIF,0.3313046383746498,0.12041119509783453,0.14583333333333334,0.5049019607843137,11,208.0909090909091,2289.0,67.54545454545455,743.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,63
UTTAR PRADESH,KANPUR DEHAT,MOONG(GREEN GRAM),SUMMER,0.7634678175727381,0.129442554476384,0.5938697318007663,1.02803738317757,10,648.3,6483.0,504.8,5048.0,1998,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,30,287,63
UTTAR PRADESH,KANPUR DEHAT,ONION,RABI,17.632483293158774,3.8211711961627635,11.720930232558139,23.00337837837838,10,295.2,2952.0,5254.6,52546.0,2003,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,287,67
UTTAR PRADESH,KANPUR DEHAT,ONION,SUMMER,12.217955371909024,1.5971514076275757,10.1796875,14.746341463414634,8,171.875,1375.0,2114.875,16919.0,2003,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,30,287,67
UTTAR PRADESH,KANPUR DEHAT,ONION,WHOLE YEAR,11.659924124203819,1.0128287767325392,10.973262032085561,12.82312925170068,3,325.6666666666667,977.0,3870.0,11610.0,1998,2005,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,287,67
UTTAR PRADESH,KANPUR DEHAT,OTHER  RABI PULSES,RABI,1.9003120641485034,0.09691857229871527,1.8317802844531632,1.9688438438438438,2,2351.5,4703.0,4490.0,8980.0,2006,2007,81.95,78.3,98.48,99.3,86.19,39.97,30.198104395604396,59.09331043956044,43.01611263736264,18.08653846153846,3.927197802197802,18.906593406593405,1,0.0,0.0,0.0,0.0,0.0,30,287,69
UTTAR PRADESH,KANPUR DEHAT,OTHER KHARIF PULSES,KHARIF,0.5450356555128908,,0.5450356555128908,0.5450356555128908,1,9115.0,9115.0,4968.0,4968.0,2006,2006,81.95,78.3,98.48,99.3,86.19,39.97,30.198104395604396,59.09331043956044,43.01611263736264,18.08653846153846,3.927197802197802,18.906593406593405,0,0.0,0.0,0.0,0.0,0.0,30,287,75
UTTAR PRADESH,KANPUR DEHAT,PEAS & BEANS (PULSES),RABI,1.5489089784107388,0.45764028082576363,0.5500427715996579,2.1050119331742243,10,3744.2,37442.0,5982.7,59827.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,30.198104395604396,59.09331043956044,43.01611263736264,18.08653846153846,3.927197802197802,18.906593406593405,1,0.0,0.0,0.0,0.0,0.0,30,287,84
UTTAR PRADESH,KANPUR DEHAT,POTATO,RABI,23.542639091432424,3.016011018090448,20.240092565808503,29.337105624142662,10,3445.9,34459.0,80672.1,806721.0,2004,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,287,90
UTTAR PRADESH,KANPUR DEHAT,POTATO,WHOLE YEAR,19.964813393695962,5.476108060521173,13.690733371233655,23.783542039355993,3,1995.0,5985.0,40372.0,121116.0,1997,2003,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,287,90
UTTAR PRADESH,KANPUR DEHAT,RAPESEED &MUSTARD,RABI,1.1439432171490875,0.28815734227301715,0.5527362685120182,1.4152249134948096,14,24100.35714285714,337405.0,27207.928571428572,380911.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,287,95
UTTAR PRADESH,KANPUR DEHAT,RICE,KHARIF,2.3568804316662146,0.29252424217999085,1.8920062778845645,3.0089992437610285,14,46514.28571428572,651200.0,108458.5,1518419.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,98
UTTAR PRADESH,KANPUR DEHAT,SANNHAMP,KHARIF,0.2995540340444118,0.08596300860480385,0.18032786885245902,0.5,11,27.818181818181817,306.0,7.545454545454546,83.0,2004,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,103
UTTAR PRADESH,KANPUR DEHAT,SANNHAMP,WHOLE YEAR,0.33896103896103896,0.03489617881180366,0.3142857142857143,0.36363636363636365,2,83.5,167.0,29.5,59.0,1998,2003,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,287,103
UTTAR PRADESH,KANPUR DEHAT,SESAMUM,KHARIF,0.14764757802088574,0.06358634195683227,0.03480083857442348,0.25606060606060604,14,1409.2142857142858,19729.0,190.07142857142858,2661.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,105
UTTAR PRADESH,KANPUR DEHAT,SMALL MILLETS,KHARIF,0.6428571428571428,0.2762999235798288,0.3333333333333333,1.0,4,4.5,18.0,2.75,11.0,2004,2013,81.95,78.3,98.48,99.3,86.19,39.97,30.28771587743733,58.766392757660164,43.79281337047353,19.171309192200557,3.479108635097493,17.83426183844011,0,0.0,0.0,0.0,0.0,0.0,30,287,106
UTTAR PRADESH,KANPUR DEHAT,SOYABEAN,KHARIF,0.8744869391481476,0.3204385993251807,0.4098360655737705,1.4137931034482758,13,100.76923076923077,1310.0,90.46153846153847,1176.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,108
UTTAR PRADESH,KANPUR DEHAT,SUGARCANE,KHARIF,51.73480448456177,6.623153023903821,42.411976911976915,60.704466019417474,11,2443.5454545454545,26879.0,126030.45454545454,1386335.0,2004,2014,81.95,78.3,98.48,99.3,86.19,39.97,30.48503276539974,59.36010484927915,43.548938401048495,18.764089121887288,3.657929226736566,18.466579292267365,0,0.0,0.0,0.0,0.0,0.0,30,287,109
UTTAR PRADESH,KANPUR DEHAT,SUGARCANE,WHOLE YEAR,42.681237373781634,4.945497996238073,38.31033598358553,48.04935459377373,3,3545.0,10635.0,151768.33333333334,455305.0,1997,2003,81.95,78.3,98.48,99.3,86.19,39.97,30.48503276539974,59.36010484927915,43.548938401048495,18.764089121887288,3.657929226736566,18.466579292267365,2,0.0,0.0,0.0,0.0,0.0,30,287,109
UTTAR PRADESH,KANPUR DEHAT,SUNFLOWER,KHARIF,1.6875,,1.6875,1.6875,1,16.0,16.0,27.0,27.0,2003,2003,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,110
UTTAR PRADESH,KANPUR DEHAT,SUNFLOWER,RABI,1.676979621956065,0.2312616870728576,1.5134529147982063,1.840506329113924,2,420.5,841.0,701.0,1402.0,1997,1998,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,287,110
UTTAR PRADESH,KANPUR DEHAT,SUNFLOWER,SUMMER,1.5624877478615091,0.4410633547692395,0.780952380952381,2.238095238095238,9,54.77777777777778,493.0,76.44444444444444,688.0,2004,2013,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,30,287,110
UTTAR PRADESH,KANPUR DEHAT,SWEET POTATO,KHARIF,12.983644595558806,0.5476942987350905,12.28368794326241,13.65079365079365,9,305.3333333333333,2748.0,3976.1111111111113,35785.0,2006,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,111
UTTAR PRADESH,KANPUR DEHAT,SWEET POTATO,WHOLE YEAR,12.350282616538848,1.0303701734423636,11.621700879765395,13.078864353312303,2,329.0,658.0,4054.5,8109.0,2004,2005,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,287,111
UTTAR PRADESH,KANPUR DEHAT,TOBACCO,WHOLE YEAR,5.25,1.7677669529663689,4.0,6.5,2,1.5,3.0,8.5,17.0,1998,2003,81.95,78.3,98.48,99.3,86.19,39.97,30.138661087866108,59.26670850767084,44.25958158995816,18.605299860529986,3.8354253835425385,18.708507670850768,2,0.0,0.0,0.0,0.0,0.0,30,287,114
UTTAR PRADESH,KANPUR DEHAT,TURMERIC,RABI,3.0740740740740744,0.9465118983206453,1.6666666666666667,4.5,6,4.0,24.0,12.666666666666666,76.0,2004,2011,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,287,117
UTTAR PRADESH,KANPUR DEHAT,TURMERIC,WHOLE YEAR,1.75,,1.75,1.75,1,4.0,4.0,7.0,7.0,2003,2003,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,287,117
UTTAR PRADESH,KANPUR DEHAT,URAD,KHARIF,0.5569943912295935,0.17328981370323565,0.2739799331103679,0.7940546967895362,11,6339.363636363636,69733.0,3451.2727272727275,37964.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,287,119
UTTAR PRADESH,KANPUR DEHAT,URAD,SUMMER,0.7558544897140703,0.1879930378296384,0.43902439024390244,1.0326295585412668,11,467.54545454545456,5143.0,360.3636363636364,3964.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,30,287,119
UTTAR PRADESH,KANPUR DEHAT,WHEAT,RABI,3.3400370708058644,0.5782608612549752,1.666969689524418,3.9605880054698184,14,114963.64285714286,1609491.0,384848.14285714284,5387874.0,1997,2014,81.95,78.3,98.48,99.3,86.19,39.97,30.590334672021417,60.132289156626506,43.424524765729586,18.06024096385542,3.825970548862115,18.9665327978581,1,0.0,0.0,0.0,0.0,0.0,30,287,122
UTTAR PRADESH,KANPUR NAGAR,ARHAR/TUR,KHARIF,1.7488488604675316,0.45223567622718475,0.7721651645357367,2.176025917926566,12,8577.166666666666,102926.0,15920.666666666666,191048.0,1997,2014,75.78,98.78,99.35,83.55,87.37,80.01,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,288,3
UTTAR PRADESH,KANPUR NAGAR,BAJRA,KHARIF,1.569203479093573,0.3170385417969157,1.1796516956920258,2.192982456140351,18,3581.5555555555557,64468.0,4966.055555555556,89389.0,1997,2014,75.78,98.78,99.35,83.55,87.37,80.01,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,288,6
UTTAR PRADESH,KANPUR NAGAR,BARLEY,RABI,2.2321464725851263,0.4778819537394567,1.293328432273479,3.12375,18,7013.388888888889,126241.0,15663.222222222223,281938.0,1997,2014,75.78,98.78,99.35,83.55,87.37,80.01,30.19800853485064,59.23093883357042,43.483513513513515,17.870554765291608,3.9601706970128023,19.028449502133714,1,0.0,0.0,0.0,0.0,0.0,30,288,8
UTTAR PRADESH,KANPUR NAGAR,CASTOR SEED,KHARIF,0.7555555555555555,0.2143033502442879,0.6,1.0,3,6.666666666666667,20.0,4.333333333333333,13.0,1997,2000,75.78,98.78,99.35,83.55,87.37,80.01,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,288,25
UTTAR PRADESH,KANPUR NAGAR,CASTOR SEED,RABI,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1,9.0,9.0,6.0,6.0,1998,1998,75.78,98.78,99.35,83.55,87.37,80.01,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,288,25
UTTAR PRADESH,KANPUR NAGAR,CORIANDER,RABI,0.5532902255774054,0.03527132647300698,0.48663101604278075,0.5965250965250966,7,386.14285714285717,2703.0,216.71428571428572,1517.0,2007,2014,75.78,98.78,99.35,83.55,87.37,80.01,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,30,288,32
UTTAR PRADESH,KANPUR NAGAR,CORIANDER,WHOLE YEAR,0.546790826535324,0.03711303869241383,0.5205479452054794,0.5730337078651685,2,470.0,940.0,254.0,508.0,2005,2006,75.78,98.78,99.35,83.55,87.37,80.01,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,30,288,32
UTTAR PRADESH,KANPUR NAGAR,COTTON(LINT),KHARIF,0.7835164835164835,0.49160238592660427,0.07692307692307693,1.2,4,12.25,49.0,9.25,37.0,1998,2001,75.78,98.78,99.35,83.55,87.37,80.01,30.34890581717452,58.66772853185596,43.64898891966759,17.984764542936286,3.8781163434903045,19.0,0,0.0,0.0,0.0,0.0,0.0,30,288,33
UTTAR PRADESH,KANPUR NAGAR,DRY CHILLIES,KHARIF,0.872807702154636,0.07274904435576741,0.8035303146584805,0.9970291146761735,8,1549.625,12397.0,1359.625,10877.0,2007,2014,75.78,98.78,99.35,83.55,87.37,80.01,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,30,288,37
